"Uke";"Dag";"Måltid";"Kategori";"Rett"
"1";"Mandag";"Lunch";"Fisk";"Plukkfisk med purre og bacon"
"1";"Mandag";"Lunch";"Kjott";"Pork sweetnsour"
"1";"Mandag";"Lunch";"Suppe";"Ristet rotgrønnsaksuppe"
"1";"Mandag";"Middag";"Fisk";"Lettsaltet torsk med gulrotstuing, bakte bønner og eggesmør"
"1";"Mandag";"Middag";"Kjott";"Svinenakke med brente grønnsaker og sjy saus"
"1";"Mandag";"Middag";"Suppe";"Ristet rotgrønnsaksuppe"
"1";"Tirsdag";"Lunch";"Fisk";"Sei med Ponzusmør og ingefær stekte grønnsaker"
"1";"Tirsdag";"Lunch";"Kjott";"Pasta Bolognaise"
"1";"Tirsdag";"Lunch";"Suppe";"Maissuppe"
"1";"Tirsdag";"Middag";"Fisk";"Ovnsbakt hyse med baktegrønnsaker  og sennepsaus"
"1";"Tirsdag";"Middag";"Kjott";"Ferskkjøtt med løksaus og koktepoter( melboller)"
"1";"Tirsdag";"Middag";"Suppe";"Chilisuppe"
"1";"Onsdag";"Lunch";"Fisk";"Sei Cordon Blue"
"1";"Onsdag";"Lunch";"Kjott";"Cajuan Kylling med potet og kålsalat"
"1";"Onsdag";"Lunch";"Suppe";"Thai grønnsakssuppe"
"1";"Onsdag";"Middag";"Fisk";"Bacalao med oliven"
"1";"Onsdag";"Middag";"Kjott";"Asiatisk Svineribbe med hoisin sauce og ris"
"1";"Onsdag";"Middag";"Suppe";"Thai grønnsakssuppe"
"1";"Torsdag";"Lunch";"Fisk";"Fiskegrateng med eggesmør og råkost"
"1";"Torsdag";"Lunch";"Kjott";"Cottage pie"
"1";"Torsdag";"Lunch";"Suppe";"Tomatsuppe med egg"
"1";"Torsdag";"Middag";"Fisk";"Fish`n Chips med erter og remulade"
"1";"Torsdag";"Middag";"Kjott";"Kjøttkaker med erterstuing"
"1";"Torsdag";"Middag";"Suppe";"Tomatsuppe med egg"
"1";"Fredag";"Lunch";"Fisk";"Urtepanert hvit fisk med stekte poteter"
"1";"Fredag";"Lunch";"Kjott";"Lasagne"
"1";"Fredag";"Lunch";"Suppe";"Gulrot ingefærsuppe"
"1";"Fredag";"Middag";"Fisk";"Blackned Fish Taco"
"1";"Fredag";"Middag";"Kjott";"Tex-Mex | Burritos og tacos (kjøttdeig og svinenakke)"
"1";"Fredag";"Middag";"Suppe";"Gulrot ingefærsuppe"
"1";"Lørdag";"Lunch";"Fisk";"Fiskevariasjon med grønnsaker og sitronhollandaise"
"1";"Lørdag";"Lunch";"Kjott";"Pølsefest bratwurst, ostepølse, el."
"1";"Lørdag";"Lunch";"Suppe";"Taco suppe med nachos og rømme"
"1";"Lørdag";"Middag";"Fisk";"Sennepsglasert laks med saltkokt småpotet"
"1";"Lørdag";"Middag";"Kjott";"Helstekt indrefilet okse med ristet sort pepper,Fløtepotet , stekt sopp og løk"
"1";"Lørdag";"Middag";"Suppe";"Spinatsuppe"
"1";"Søndag";"Lunch";"Fisk";"Kremet pasta med røkelaks, reker og spinat"
"1";"Søndag";"Lunch";"Kjott";"Burger buffe"
"1";"Søndag";"Lunch";"Suppe";"Minestronesuppe"
"1";"Søndag";"Middag";"Fisk";"Red curry med blåskjell og scampi"
"1";"Søndag";"Middag";"Kjott";"Kalveplomme med fløtesaus, blomkål og brokkoli."
"1";"Søndag";"Middag";"Suppe";"Fransk kyllingsuppe"
"2";"Mandag";"Lunch";"Fisk";"Fiskekake med grønnkålslaw med eple"
"2";"Mandag";"Lunch";"Kjott";"Karbonader med Løk"
"2";"Mandag";"Lunch";"Suppe";"Brokkolisuppe"
"2";"Mandag";"Middag";"Fisk";"Sei biff med løk og råkost"
"2";"Mandag";"Middag";"Kjott";"Braisert høyrygg med potetpure"
"2";"Mandag";"Middag";"Suppe";"Brokkolisuppe"
"2";"Tirsdag";"Lunch";"Fisk";"Fiskesuppe"
"2";"Tirsdag";"Lunch";"Kjott";"Grillet kylling lår med salat ovnbakte søtpoteter"
"2";"Tirsdag";"Lunch";"Suppe";"Kremet fiskesuppe"
"2";"Tirsdag";"Middag";"Fisk";"Dampet torsk sesongens grønsaker og smørsaus"
"2";"Tirsdag";"Middag";"Kjott";"Svinenakke med salsa macha og Mexican rice"
"2";"Tirsdag";"Middag";"Suppe";"Kremet fiskesuppe"
"2";"Onsdag";"Lunch";"Fisk";"Klippfisk snurring med potet bacon og løk"
"2";"Onsdag";"Lunch";"Kjott";"Thai moo satay av svin med eggnudler og peanøttsaus"
"2";"Onsdag";"Lunch";"Suppe";"Gulashsuppe"
"2";"Onsdag";"Middag";"Fisk";"Bakt sei med potetpuré og brunet smør med egg, kapers og pepperrot"
"2";"Onsdag";"Middag";"Kjott";"Stekt kylling bryst ristedede grønnsaker og kremetsaus"
"2";"Onsdag";"Middag";"Suppe";"Kremet soppsuppe"
"2";"Torsdag";"Lunch";"Fisk";"Stekt fiskepudding med råkost"
"2";"Torsdag";"Lunch";"Kjott";"Pasta bolognese"
"2";"Torsdag";"Lunch";"Suppe";"Gul ertersuppe"
"2";"Torsdag";"Middag";"Fisk";"Bakt torsk med erterpure og bacon"
"2";"Torsdag";"Middag";"Kjott";"Komle med tilbehør"
"2";"Torsdag";"Middag";"Suppe";"Gul ertersuppe"
"2";"Fredag";"Lunch";"Fisk";"Fiskeburger med sitronfraiche salat og fries"
"2";"Fredag";"Lunch";"Kjott";"Kyllling Nudler stir fry"
"2";"Fredag";"Lunch";"Suppe";"Sopp suppe"
"2";"Fredag";"Middag";"Fisk";"Sesampanert sei med soya spinat"
"2";"Fredag";"Middag";"Kjott";"Kebab med løksumak, syltet kål, mais og jalapenos"
"2";"Fredag";"Middag";"Suppe";"Maissuppe"
"2";"Lørdag";"Lunch";"Fisk";"Spekesild & kryddersild, rømme, rødbeter, løk og kokte poteter"
"2";"Lørdag";"Lunch";"Kjott";"Lapskaus og komlemiks"
"2";"Lørdag";"Lunch";"Suppe";"Løksuppe"
"2";"Lørdag";"Middag";"Fisk";"Moulle frites / Calamaris med salat, fries og aioli"
"2";"Lørdag";"Middag";"Kjott";"Heltstekt ytrefilet okse med peppersaus, sopp og baktepoteter"
"2";"Lørdag";"Middag";"Suppe";"Løksuppe"
"2";"Søndag";"Lunch";"Fisk";"Pizza med reker og rucculapesto"
"2";"Søndag";"Lunch";"Kjott";"Pizza med pepperoni, kylling og storfe"
"2";"Søndag";"Middag";"Fisk";"Risotto med Scampi"
"2";"Søndag";"Middag";"Kjott";"Svinenakke sesongens grønnsaker og fløtegratinerte poteter"
"2";"Søndag";"Middag";"Suppe";"Blomkålsuppe"
"3";"Mandag";"Lunch";"Fisk";"Brandad med lettsaltet torsk"
"3";"Mandag";"Lunch";"Kjott";"Pølsefest bratwurst, ostepølse, el."
"3";"Mandag";"Lunch";"Suppe";"Ristet rotgrønnsaksuppe"
"3";"Mandag";"Middag";"Fisk";"Røkt torsk med eggesmør og stuet gulrot"
"3";"Mandag";"Middag";"Kjott";"Okseteik av høyrygg med fløtesaus rosmarinpoteter"
"3";"Mandag";"Middag";"Suppe";"Rødbetsuppe"
"3";"Tirsdag";"Lunch";"Fisk";"Grove fiskekarbonader med fennikelsalat, dillpotet og remulade"
"3";"Tirsdag";"Lunch";"Kjott";"Stekt ris med kylling"
"3";"Tirsdag";"Lunch";"Suppe";"Tom kah gai"
"3";"Tirsdag";"Middag";"Fisk";"Seibiff med rømmesaus"
"3";"Tirsdag";"Middag";"Kjott";"Pulled pork med coleslaw og bakte poteter"
"3";"Tirsdag";"Middag";"Suppe";"Mais og kokos suppe med ingefær"
"3";"Onsdag";"Lunch";"Fisk";"Kokkens dag"
"3";"Onsdag";"Lunch";"Suppe";"Potet og purreløksuppe"
"3";"Onsdag";"Middag";"Fisk";"Bakt torsk med potet gribiche"
"3";"Onsdag";"Middag";"Kjott";"Ingefærlam med ris"
"3";"Onsdag";"Middag";"Suppe";"Potet og purreløksuppe"
"3";"Torsdag";"Lunch";"Fisk";"Fiskegrateng med eggesmør og råkost"
"3";"Torsdag";"Lunch";"Kjott";"Pasta carbonara"
"3";"Torsdag";"Lunch";"Suppe";"Betasuppe"
"3";"Torsdag";"Middag";"Fisk";"Sprøbakt rødspette, remulade, råkost og sitrus potet"
"3";"Torsdag";"Middag";"Kjott";"Kjøttkaker med erterstuing"
"3";"Torsdag";"Middag";"Suppe";"Blomkålsuppe"
"3";"Fredag";"Lunch";"Fisk";"Fiskevariasjon med dillsyltede grønnsaker og sitronhollandaise"
"3";"Fredag";"Lunch";"Kjott";"Sticky svin med grønnsaker og aromaris"
"3";"Fredag";"Lunch";"Suppe";"Gulrot ingefærsuppe"
"3";"Fredag";"Middag";"Fisk";"Blackned Fish Taco"
"3";"Fredag";"Middag";"Kjott";"Tex-Mex | Burritos og tacos (kjøttdeig og fajitakylling)"
"3";"Fredag";"Middag";"Suppe";"Gulrot ingefærsuppe"
"3";"Lørdag";"Lunch";"Fisk";"Urteppanert hvit fisk med stekte poteter"
"3";"Lørdag";"Lunch";"Kjott";"Kyllingfilet med cous cous og tzatziki"
"3";"Lørdag";"Lunch";"Suppe";"Toscansk bondesuppe"
"3";"Lørdag";"Middag";"Fisk";"Ovnsbakt laks med chimichurri, eple-kålsalat og chilimajones"
"3";"Lørdag";"Middag";"Kjott";"Rosmarinstekt indrefilet av okse med rødvinsaus fløtegratinerte potet"
"3";"Lørdag";"Middag";"Suppe";"Toscansk bondesuppe"
"3";"Søndag";"Lunch";"Fisk";"Kremet pasta med røkelaks, reker og spinat"
"3";"Søndag";"Lunch";"Kjott";"Burger Søndag"
"3";"Søndag";"Lunch";"Suppe";"Spicy Tomatsuppe"
"3";"Søndag";"Middag";"Fisk";"Lange/tilgjengelig fersk fisk med  pepperonata"
"3";"Søndag";"Middag";"Kjott";"Svineribbe med surkål, epler og svisker"
"3";"Søndag";"Middag";"Suppe";"Fransk kyllingsuppe"
"4";"Mandag";"Lunch";"Fisk";"Fiskekake med grønnkålslaw med eple"
"4";"Mandag";"Lunch";"Kjott";"Chili con carne"
"4";"Mandag";"Lunch";"Suppe";"Meksikansk suppe"
"4";"Mandag";"Middag";"Fisk";"Sei toppet med gulrotkrem og smør stekte erter/løk"
"4";"Mandag";"Middag";"Kjott";"Boeuf bourguinon med potet og hvitløk stappe"
"4";"Mandag";"Middag";"Suppe";"Meksikansk suppe"
"4";"Tirsdag";"Lunch";"Fisk";"Sandwich Skagenrøre/sjømat"
"4";"Tirsdag";"Lunch";"Kjott";"Sandwich assortert kjøtt/kyllingsalat"
"4";"Tirsdag";"Lunch";"Suppe";"Tomatsuppe, Fiskesuppe, Kjøttsuppe"
"4";"Tirsdag";"Middag";"Fisk";"Fish`n Chips med erter og remulade"
"4";"Tirsdag";"Middag";"Kjott";"Gresk Gyros med tzatziki, pita, fries og hotsauce"
"4";"Tirsdag";"Middag";"Suppe";"Tomatsuppe med egg"
"4";"Onsdag";"Lunch";"Fisk";"Sei Cordon Bleu med syrlig råkost og tartarsaus"
"4";"Onsdag";"Lunch";"Kjott";"Pasta med ragu"
"4";"Onsdag";"Lunch";"Suppe";"Blomkålsuppe"
"4";"Onsdag";"Middag";"Fisk";"Dampet torsk med glaserte grønnsaker grønsaker og lys saus"
"4";"Onsdag";"Middag";"Kjott";"Kalkun med  rosenkål, waldorf salat og fløtesaus"
"4";"Onsdag";"Middag";"Suppe";"Blomkålsuppe"
"4";"Torsdag";"Lunch";"Fisk";"Fiskeboller med hvitsaus og råkostsalat"
"4";"Torsdag";"Lunch";"Kjott";"Kyllinglår med ris og hotsauce"
"4";"Torsdag";"Lunch";"Suppe";"Gul ertersuppe"
"4";"Torsdag";"Middag";"Fisk";"Ovnsbakt hyse med baktegrønnsaker  og sennepsaus"
"4";"Torsdag";"Middag";"Kjott";"Komle med tlbehør"
"4";"Torsdag";"Middag";"Suppe";"Gul ertersuppe"
"4";"Fredag";"Lunch";"Fisk";"Fish N chips"
"4";"Fredag";"Lunch";"Kjott";"Karbonader m løk og speil egg"
"4";"Fredag";"Lunch";"Suppe";"Søtpotetsuppe med lime"
"4";"Fredag";"Middag";"Fisk";"Eggnudler med scampi og wokgrønsker"
"4";"Fredag";"Middag";"Kjott";"Kebab kylling/okse  buffet tillbehør"
"4";"Fredag";"Middag";"Suppe";"Søtpotetsuppe med lime"
"4";"Lørdag";"Lunch";"Fisk";"Spekesild & kryddersild, rømme, rødbeter, løk og kokte poteter"
"4";"Lørdag";"Lunch";"Kjott";"Lapskaus og komemiks"
"4";"Lørdag";"Lunch";"Suppe";"Skalldyr suppe"
"4";"Lørdag";"Middag";"Fisk";"Moullefritt/ calamari og scampi fritt dip"
"4";"Lørdag";"Middag";"Kjott";"Ytrefilet okse med sesongens grønnsaker og bakepotet"
"4";"Lørdag";"Middag";"Suppe";"Skalldyr suppe"
"4";"Søndag";"Lunch";"Fisk";"Pizza med reker og rucculapesto"
"4";"Søndag";"Lunch";"Kjott";"Pizza med pepperoni, kylling og storfe"
"4";"Søndag";"Lunch";"Suppe";"Mais og kokkossuppe"
"4";"Søndag";"Middag";"Fisk";"Sesamtoppet hyse  med grønsakswok og ris"
"4";"Søndag";"Middag";"Kjott";"Indrefilet av svin med stekt bokkoli, sopp og peppersaus"
"4";"Søndag";"Middag";"Suppe";"Mais og kokkossuppe"
